Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3441,2021-09-24,109.4626693725586,111.54441497870498,109.24517582733765,110.79871921144218,7093411
3442,2021-09-27,109.36944580078125,110.08407823087394,108.81016769711013,109.68015445362438,5205649
3443,2021-09-28,114.30970764160156,117.3857308720492,109.43158434963391,109.89764732611681,38873626
3444,2021-09-29,121.20746612548828,121.98423785753378,113.37759695225434,114.03009026428019,53686662
3445,2021-09-30,118.00713348388672,123.04061047475537,117.23036195311174,121.14528288255812,23618199
3446,2021-10-01,119.21888732910156,120.24422823797848,117.8517745457759,118.56640685455467,16994903
3447,2021-10-04,119.09465026855469,119.96463717924273,118.1003849318125,119.31214383553427,10757286
3448,2021-10-05,118.03821563720703,121.23851738437453,117.66536777135897,119.09463267367232,17200858
3449,2021-10-06,116.57787322998047,119.40532676630515,116.04967109758088,119.28103573100942,8929507
3450,2021-10-07,117.01285552978516,119.03246128674856,116.57785593493439,118.69067679384898,6733699
3451,2021-10-08,116.6400146484375,118.16249452114367,116.20502762353088,117.44786214356864,8165175
3452,2021-10-11,120.21319580078125,121.23853708051391,117.63432360142652,118.06931074178831,12982042
3453,2021-10-12,120.15106201171875,120.95890975774525,119.09465739870299,120.49284666798468,8539966
3454,2021-10-13,123.91063690185547,127.07986323641002,120.64819542512612,121.23853692095015,33075614
3455,2021-10-14,127.17306518554688,127.98090016746009,123.19599155508865,124.40775034934276,19185455
3456,2021-10-18,126.64484405517578,130.4665501325136,125.61950303620628,130.3733476566891,38546365
3457,2021-10-19,123.4445571899414,127.26627636167417,122.41921604980313,126.76913743228344,16174177
3458,2021-10-20,120.77243041992188,124.43879443237513,120.15101321926082,124.28344013220986,21909934
3459,2021-10-21,120.5860366821289,122.63670626401561,120.24425209709722,121.95314973672004,16946547
3460,2021-10-22,120.83460998535156,122.41922943360503,118.84607933592365,121.73567281303727,7705870
3461,2021-10-25,119.71605682373047,121.1763850898493,118.38000697239124,120.83460048505256,7862419
3462,2021-10-26,118.31787109375,119.90247781922969,117.88287134424603,119.68498426586216,8525850
3463,2021-10-27,118.22462463378906,119.21888964486308,117.16822043004144,118.16248544111546,9862679
3464,2021-10-28,115.52146911621094,118.75283375386407,115.11754537581271,118.50426432571392,11095238
3465,2021-10-29,114.9932632446289,117.23036273971843,112.66294863666776,116.14288258933655,12988035
3466,2021-11-01,116.67108154296875,117.13714445192868,114.68255152184594,114.71361479678394,5475153
3467,2021-11-02,115.27291107177734,118.84606060634727,115.05541754170486,117.23037812796481,10946890
3468,2021-11-03,114.30970764160156,116.39146571743912,113.71936626183016,115.27290951677318,13957727
3469,2021-11-04,114.9932632446289,115.49038944200109,114.49612440449084,114.93111140753723,830214
3470,2021-11-08,117.54109191894531,118.28678766685246,114.71363797615855,116.5778899886945,11947323
3471,2021-11-09,115.92540740966797,118.28678566662172,115.14863575091321,118.28678566662172,10381150
3472,2021-11-10,114.58935546875,115.89432930231368,114.06115327930371,115.55254472179497,13857851
3473,2021-11-11,113.19114685058594,115.11753766487283,112.29008431424344,114.96218336303089,8851354
3474,2021-11-12,113.0979232788086,114.15432739518617,112.04151916243103,114.15432739518617,9590673
3475,2021-11-15,117.01285552978516,117.29248819287433,113.09792238995034,113.22220076404233,24821341
3476,2021-11-16,116.57787322998047,118.90818791065479,115.89431678553593,117.44785990598548,23206330
3477,2021-11-17,118.7218017578125,120.4306996428004,116.20505617917702,116.20505617917702,18359498
3478,2021-11-18,119.6228256225586,120.83458425357647,118.72177562952137,119.21890186463035,10742933
3479,2021-11-22,120.67921447753906,122.41918768447526,119.31210170263579,120.80350550247178,25095721
3480,2021-11-23,125.43309020996094,125.77487481131494,120.02676429443973,120.08890350120362,19671538
3481,2021-11-24,126.33415985107422,128.91303189325325,125.52631219075873,125.65059061106767,18120478
3482,2021-11-25,126.92447662353516,127.39053957319318,125.06022482490306,125.89913560573417,18537454
3483,2021-11-26,125.52628326416016,127.35945907650553,124.78058762860826,126.8001936712247,12814537
3484,2021-11-29,124.43880462646484,126.76911931984435,123.35132443622109,123.66203306200502,16066147
3485,2021-11-30,128.47802734375,130.186924926315,124.46989079811361,124.46989079811361,37739647
3486,2021-12-01,128.7576446533203,129.72084641434154,127.20410158248988,128.63336626476024,20332817
3487,2021-12-02,133.29400634765625,134.22613226617133,128.32266811557582,129.87621131310095,33758843
3488,2021-12-03,128.0740966796875,134.5057628886659,127.7012488466448,132.4550934855477,47614182
3489,2021-12-06,125.52628326416016,129.25478672745206,125.12235952708363,128.85086299037553,11322446
3490,2021-12-07,127.8876724243164,128.6022921326123,125.61949698084427,125.89912968037169,8049102
3491,2021-12-08,127.26626586914062,129.03730261458279,126.48949425773904,127.48375939177963,8788449
3492,2021-12-09,126.27198028564453,128.2915863504277,125.58842383842503,127.70124501936684,5755422
3493,2021-12-10,125.93020629882812,126.92447135494028,125.43306744938897,126.92447135494028,6164402
3494,2021-12-13,127.01768493652344,130.28012540933088,126.58268528782286,127.70124136417752,21648126
3495,2021-12-14,131.8958282470703,132.45510637243126,126.27199635540019,126.83127448076114,48042035
3496,2021-12-15,130.40443420410156,134.00866005248577,129.13053616525997,132.4240406819721,15207306
3497,2021-12-16,129.37908935546875,131.61620196673104,128.1984064851308,131.36763249406093,13410737
3498,2021-12-17,130.46656799316406,130.80835259386583,127.42163308262845,129.3790876271818,15209414
3499,2021-12-20,130.40443420410156,132.14440791906682,128.94410589481052,130.96371237268104,22539246
3500,2021-12-21,128.38478088378906,131.58508174038434,127.2662375975105,131.39865153795574,17566511
3501,2021-12-22,127.09213256835938,128.00645928880041,124.85359083341123,125.98862860897317,14750231
3502,2021-12-23,131.3800506591797,132.16826792114867,127.40744335629017,127.69119643897622,15932489
3503,2021-12-24,129.51983642578125,131.60072187215536,129.1730157701917,131.28543503218464,8975969
3504,2021-12-27,129.96124267578125,130.68640502823877,129.26761414132181,129.51984619814033,8648187
3505,2021-12-28,129.64596557617188,131.5692207215738,128.19565359108347,130.30807317155453,15736206
3506,2021-12-29,129.015380859375,129.83513182898702,127.81728822265558,128.00646547073688,17172943
3507,2021-12-30,129.48829650878906,133.3032722242982,127.15517913456192,129.01536627111705,87481206
3508,2021-12-31,128.88926696777344,130.0242919314146,128.3532818880772,128.6370349217238,9842223
3509,2022-01-03,129.2676239013672,130.49723763124547,128.73163875831912,129.5198559772299,7410054
3510,2022-01-04,132.79884338378906,134.3122231114193,129.58291948073554,130.087383666298,14784090
3511,2022-01-05,131.56922912597656,133.2717732956355,131.19088740261427,132.42050121080604,9565107
3512,2022-01-06,129.8666534423828,131.60073118493446,129.04691529788246,131.00169127822053,5615931
3513,2022-01-07,129.3937225341797,131.47462094697693,128.952326060704,130.49722654692408,11908249
3514,2022-01-10,128.6370391845703,130.68640377942253,128.29021850612708,130.68640377942253,11085710
3515,2022-01-11,128.54241943359375,129.77204559018045,128.32172125032497,128.98382862918336,7208789
3516,2022-01-12,129.23606872558594,130.3395726497143,128.85772708883846,129.89817621168464,11018139
3517,2022-01-13,131.15933227539062,133.3663402704092,130.2450055233621,130.90710022443463,20522807
3518,2022-01-14,131.0016632080078,132.19975559377121,130.24498003229016,131.12777279427658,14183654
3519,2022-01-17,130.118896484375,132.13674027078676,129.77208860401575,131.88450819385324,7574539
3520,2022-01-18,129.3622283935547,131.06477266351527,129.0154076430904,130.05585706542539,8475422
3521,2022-01-19,129.04693603515625,130.78101405636662,126.7768728277469,129.8982081343026,13724367
3522,2022-01-20,135.3526611328125,135.79405763639573,129.51985381045162,130.59182407861442,30170343
3523,2022-01-21,135.63638305664062,138.25326614468824,134.31218102083736,134.87969984448253,29509593
3524,2022-01-24,134.94277954101562,137.30743105166425,133.3663452005832,136.45615907364186,12850189
3525,2022-01-25,138.0010528564453,138.85232479289638,133.65009172351728,134.62748609847714,27389035
3526,2022-01-27,135.47877502441406,138.28483606267412,133.90234056327577,137.46508501125962,28512473
3527,2022-01-28,132.54656982421875,137.14976238294577,131.9475300166961,137.14976238294577,18932049
3528,2022-01-31,135.82559204101562,136.6768640610518,133.17717452094564,133.6816386664036,19907759
3529,2022-02-01,134.28070068359375,136.86606381766632,133.24026405980064,136.83452999249636,8622355
3530,2022-02-02,134.94277954101562,137.3389648700951,134.4698492388859,135.47876465095155,9921099
3531,2022-02-03,133.24024963378906,135.5733675720102,133.05107236136817,134.9427937693497,4594389
3532,2022-02-04,132.2312774658203,134.53287364861063,131.85293587541497,133.68160186293548,7329263
3533,2022-02-07,134.72210693359375,135.1319825059069,132.42050979281186,133.0826174733991,7869237
3534,2022-02-08,132.45201110839844,135.82557784501907,131.47461673962346,134.9427720972634,9074237
3535,2022-02-09,132.01063537597656,133.46096038945367,131.6007598000758,132.79885270307108,9833985
3536,2022-02-10,133.71316528320312,136.01474914659528,132.452017816553,132.452017816553,19180334
3537,2022-02-11,131.03321838378906,133.68162275967012,130.5602881145921,132.5465849819756,20071130
3538,2022-02-14,127.28131866455078,130.49724247116868,126.90297695125281,130.49724247116868,12109375
3539,2022-02-15,128.2902374267578,128.542469518366,125.48418908389162,127.37591052736738,19046061
3540,2022-02-16,127.22087860107422,130.26691563271038,126.83201158809227,128.71148713730767,20270061
3541,2022-02-17,127.6745376586914,128.87350910620185,127.02644355890111,128.4846552834293,16405551
3542,2022-02-18,126.83204650878906,129.71607399308718,126.54040935426444,127.54496077187058,14600643
3543,2022-02-21,128.41986083984375,128.97073824045233,126.73481865571361,126.83202223160788,10682638
3544,2022-02-22,128.41986083984375,128.61428117714178,124.3044655481674,125.8598809885894,13606058
3545,2022-02-23,128.3550567626953,129.2947880431913,128.06340647234467,128.54947710408598,6493463
3546,2022-02-24,123.85079193115234,127.02645596744026,123.07308420963713,125.73026764124188,13145037
3547,2022-02-25,127.86898040771484,128.25783425860138,124.53129291537945,124.7905332111402,10920938
3548,2022-02-28,135.54888916015625,136.26179006202346,127.05885874226392,127.96617997072651,31938385
3549,2022-03-02,136.68304443359375,138.1412561170556,133.6369943390576,134.64154543964557,20502615
3550,2022-03-03,141.18731689453125,142.15945818118468,136.55344079104788,136.55344079104788,19805555
3551,2022-03-04,139.37261962890625,140.96044465076994,136.71542368708452,139.95589367905623,12794317
3552,2022-03-07,137.9144287109375,139.46984399076484,135.35444912399777,136.42380701801017,17635653
3553,2022-03-08,137.62277221679688,144.78421691711515,135.9701402605363,138.69213006232283,28410490
3554,2022-03-09,134.86839294433594,139.9883394790513,133.89625169795363,139.43746207653655,22830958
3555,2022-03-10,135.35446166992188,137.0071070398063,134.18790010192347,136.74786674063688,16516553
3556,2022-03-11,137.6875762939453,138.0440332973197,134.64153951886465,135.6460905752781,12992850
3557,2022-03-14,138.30328369140625,138.69213751462598,135.84052083516755,137.68758638459246,12598659
3558,2022-03-15,135.87294006347656,139.37265108170132,134.99801560529767,138.1736663656871,14528285
3559,2022-03-16,135.67852783203125,137.26636664684585,135.41928749639712,136.90990953716002,11933774
3560,2022-03-17,137.1043243408203,137.88203205588596,134.64156126726348,137.39596143759258,28464621
3561,2022-03-21,132.7944793701172,139.98832100698573,132.53523910152123,139.98832100698573,17797415
3562,2022-03-22,135.25721740722656,135.77569790014098,132.2435907468698,132.85927479488734,13285297
3563,2022-03-23,136.16455078125,136.48859779081295,134.99798945812734,135.77569700687576,9408783
3564,2022-03-24,136.5858154296875,136.87745246601085,134.8035568653618,136.09974491214413,11188958
3565,2022-03-25,135.87294006347656,136.61825096692866,133.96105442544652,136.58584098549238,9842670
3566,2022-03-28,137.5904083251953,137.88204545029836,134.47955079171285,135.87295600328335,12823578
3567,2022-03-29,136.9423065185547,138.98379265220876,135.90534527449617,138.5949387784418,10470515
3568,2022-03-30,140.70123291015625,141.7381808804963,137.26634193431062,138.10885639155177,54218485
3569,2022-03-31,140.50682067871094,140.79845777965485,139.17822236216745,139.69670296996725,10326026
3570,2022-04-01,145.85357666015625,146.30723723785349,140.05312678526894,140.05312678526894,39663961
3571,2022-04-04,147.37660217285156,147.83026277232906,145.20548955733773,146.46926778838818,9907530
3572,2022-04-05,151.03836059570312,152.0428987077752,147.05257857551922,149.0292580005381,17167487
3573,2022-04-06,153.3714599609375,154.53802134260974,149.80694267684243,149.93655621297026,17153675
3574,2022-04-07,149.9365692138672,155.47777911018326,149.0616448053721,152.91779947287296,11913911
3575,2022-04-08,150.74668884277344,151.7188300174072,149.45050060992844,151.00592912644416,6746769
3576,2022-04-11,149.64492797851562,152.65856813332002,148.02469275394424,150.6818758851397,12413822
3577,2022-04-12,151.07073974609375,151.42719679340223,148.15431614796256,148.57557997146105,14769907
3578,2022-04-13,148.7376251220703,152.52897371356994,147.47384665340738,152.26973338562323,11015439
3579,2022-04-18,149.77455139160156,150.22822519568098,147.47382513240973,148.73760341664828,19069923
3580,2022-04-19,147.6682586669922,151.23277671471007,146.7933341469271,150.81151285378687,15036942
3581,2022-04-20,147.11737060546875,148.4135588927416,144.8166311213558,147.92748828501428,9814641
3582,2022-04-21,147.27938842773438,148.18672283072752,145.9832001907466,146.53407755436467,11134333
3583,2022-04-22,146.11280822753906,149.191255174238,145.62673765700765,145.8535811383288,12032249
3584,2022-04-25,144.42779541015625,147.05258229571976,143.552870843472,145.14069642058374,11042683
3585,2022-04-26,150.09857177734375,150.48742555064257,145.3998901516757,147.11734193471085,15389155
3586,2022-04-27,148.60797119140625,150.9086971615065,147.40898664846569,149.93655608485668,12680209
3587,2022-04-28,152.6909637451172,153.11222753734796,149.09404948570327,151.26516203272917,18378146
3588,2022-04-29,147.60345458984375,153.17706209312658,147.14979392238862,152.36694434016366,9026331
3589,2022-05-02,150.0662078857422,151.16796268253654,146.40447324797006,146.40447324797006,12634353
3590,2022-05-04,153.98715209960938,155.18612352085339,150.94111517152913,151.00592194298676,23124643
